人犯                	N    	human|人,crime|罪,undesired|莠
人浮于事            	V    	surpass|强过,scope=human|人
人格                	N    	attribute|属性,behavior|举止,&human|人
人海                	N    	human|人,mass|众
人迹                	N    	trace|痕,#human|人
人际关系            	N    	attribute|属性,relatedness|亲疏,&human|人
人杰                	N    	human|人,able|能,desired|良
人尽其才            	V    	use|利用,patient=human|人
人口                	N    	quantity|数量,amount|多少,&human|人
人口                	N    	quantity|数量,amount|多少,&human|人,family|家
人口稠密            	ADJ  	aValue|属性值,density|密度,dense|密,#human|人
人口过密            	N    	quantity|数量,amount|多少,over|超,&human|人
人口过剩            	N    	quantity|数量,amount|多少,over|超,&human|人
人口普查            	N    	fact|事情,investigate|调查,#quantity|数量,#human|人
人口统计            	V    	calculate|计算,content=human|人
人口稀少            	ADJ  	quantity|数量,amount|多少,few|少,&human|人
人类                	N    	human|人,generic|统称
人类学              	N    	knowledge|知识,#human|人
人力                	N    	attribute|属性,strength|力量,&human|人
人流                	N    	human|人,mass|众
人伦                	N    	attribute|属性,relatedness|亲疏,&human|人
人马                	N    	human|人,mass|众
人们                	N    	human|人,mass|众
人民                	N    	human|人,mass|众
人命                	N    	attribute|属性,strength|力量,&human|人
人品                	N    	attribute|属性,behavior|举止,&human|人
人情                	N    	attribute|属性,relatedness|亲疏,&human|人
人情世故            	N    	attribute|属性,wisdom|智慧,&human|人
人权                	N    	attribute|属性,rights|权利,&human|人
人群                	N    	human|人,mass|众
人身                	N    	part|部件,%human|人
人士                	N    	human|人
人士                	N    	human|人,glorious|荣
人事                	N    	affairs|事务,#human|人
人事                	N    	affairs|事务,#human|人,#employee|员
人事                	N    	fact|事情,#human|人
人数                	N    	quantity|数量,amount|多少,&human|人
人体                	N    	part|部件,%human|人,body|身
人头                	N    	attribute|属性,relatedness|亲疏,&human|人
人头                	N    	quantity|数量,amount|多少,&human|人
人物                	N    	human|人
人性                	N    	attribute|属性,behavior|举止,&human|人
人选                	N    	human|人,$choose|选择
人烟                	N    	attribute|属性,occasion|场面,#human|人,&place|地方
人影儿              	N    	trace|痕,#lights|光,#human|人
人员                	N    	human|人,employee|员,mass|众
人缘儿              	N    	attribute|属性,relatedness|亲疏,&human|人
人赃俱获            	V    	catch|捉住,patient=human|人,patient=artifact|人工物,crime|罪,#police|警
人质                	N    	human|人,undesired|莠,$detain|扣住
人种                	N    	attribute|属性,kind|类型,&human|人
韧劲                	N    	attribute|属性,will|意志,strong|强,&human|人
韧性                	N    	attribute|属性,will|意志,strong|强,&human|人
任                  	N    	character|文字,surname|姓,human|人,ProperName|专
任命者              	N    	human|人,*CauseToBe|使之是
任期                	N    	attribute|属性,duration|久暂,#engage|从事,&human|人
任务观点            	N    	attribute|属性,behavior|举止,flighty|浮,&human|人
认股人              	N    	human|人,*bear|承担,#buy|买
妊妇                	N    	human|人,female|女,*GiveBirth|生育
日本人              	N    	human|人,(Japan|日本)
日工                	N    	human|人,#occupation|职位,industrial|工,#day|日
日商                	N    	human|人,commercial|商,(Japan|日本)
日托                	N    	InstitutePlace|场所,*TakeCare|照料,#young|幼,#human|人
日月                	N    	attribute|属性,circumstances|境况,&human|人
日子                	N    	attribute|属性,circumstances|境况,&human|人
戎                  	N    	character|文字,surname|姓,human|人,ProperName|专
戎                  	N    	human|人,past|昔
荣                  	N    	character|文字,surname|姓,human|人,ProperName|专
荣华                	N    	attribute|属性,reputation|名声,glorious|荣,desired|良,&human|人
荣华富贵            	N    	attribute|属性,situation|状况,rich|富,glorious|荣,desired|良,&human|人
荣辱                	N    	attribute|属性,reputation|名声,&human|人,&organization|组织
荣誉                	N    	attribute|属性,reputation|名声,glorious|荣,desired|良,&human|人,&organization|组织
荣誉军人            	N    	human|人,military|军,*disable|残疾
融                  	N    	character|文字,surname|姓,human|人,ProperName|专
容                  	N    	character|文字,surname|姓,human|人,ProperName|专
冗员                	N    	human|人,employee|员,redundant|余
肉皮                	N    	part|部件,%human|人,skin|皮
肉体                	N    	part|部件,%human|人,body|身
肉中刺              	N    	human|人,enemy|敌
茹                  	N    	character|文字,surname|姓,human|人,ProperName|专
儒                  	N    	human|人,literature|文
儒                  	N    	human|人,literature|文,ProperName|专,past|昔
儒生                	N    	human|人,literature|文
孺                  	N    	human|人,young|幼
孺子                	N    	human|人,young|幼
孺子牛              	N    	human|人,employee|员
辱骂者              	N    	human|人,*ExpressAgainst|谴责
乳                  	N    	human|人,young|幼
乳儿                	N    	human|人,young|幼
乳母                	N    	human|人,female|女,*feed|喂,employee|员
汝鄢                	N    	character|文字,surname|姓,human|人,ProperName|专
入会者              	N    	human|人,*include|纳入
入侵者              	N    	human|人,*attack|攻打,military|军
软骨头              	N    	human|人,undesired|莠,timid|怯
阮                  	N    	character|文字,surname|姓,human|人,ProperName|专
瑞典人              	N    	human|人,(Sweden|瑞典)
瑞士人              	N    	human|人,(Swiss|瑞士)
锐气                	N    	attribute|属性,strength|力量,&human|人
弱项                	N    	attribute|属性,quality|质量,weak|弱,&human|人,&organization|组织
弱者                	N    	human|人,unable|庸,undesired|莠
萨                  	N    	character|文字,surname|姓,human|人,ProperName|专
塞尔维亚人          	N    	human|人,(Yugoslavia|南斯拉夫)
塞内加尔人          	N    	human|人,(Senegal|塞内加尔)
塞浦路斯人          	N    	human|人,(Cyprus|塞浦路斯)
塞舌尔人            	N    	human|人,(Seychelles|塞舌尔)
三百六十行          	N    	attribute|属性,occupation|职位,mass|众,&human|人
三胞胎              	N    	human|人,family|家,mass|众
三代人              	N    	human|人,family|家
三国                	N    	place|地方,#human|人,country|国家,politics|政,mass|众
伞兵                	N    	human|人,military|军
散兵                	N    	human|人,military|军
散兵游勇            	N    	human|人,military|军,undesired|莠
散文家              	N    	human|人,*compile|编辑,literature|文
